Time,can_torque.Tau1,can_torque.Tau2,can_state.Omega1,can_state.Omega2,can_state.Theta1,can_state.Theta2,I1,I2,b1,b2,g,l1,l2,lc1,lc2,m1,m2,n_substeps,omega1_0,omega2_0,reset,theta1_0,theta2_0
2.1799999999999975,0.0,0.0,1.0670723890477969,1.2215185163604325,0.5337545252529351,0.8878630648570087,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.1899999999999973,0.0,0.0,1.043282584418158,1.130941912322594,0.5443080516485679,0.8996233902399816,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.199999999999997,0.0,0.0,1.0174099903656209,1.04277275658012,0.5546132334911865,0.9104899299915318,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.209999999999997,0.0,0.0,0.9894971633868941,0.957070225776006,0.5646494499775031,0.9204870693683339,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.2199999999999966,0.0,0.0,0.9595929976149653,0.8738762551419176,0.5743965383581365,0.9296396981605748,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.2299999999999964,0.0,0.0,0.9277518477374121,0.7932166887872533,0.583834852791483,0.9379730441597928,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.239999999999996,0.0,0.0,0.8940328047748369,0.715102290870013,0.5929453152103434,0.9455125174053569,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.249999999999996,0.0,0.0,0.8584991022330087,0.639529649830423,0.6017094596163728,0.952283563982992,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.259999999999996,0.0,0.0,0.8212176316011189,0.5664820034751082,0.610109470999634,0.9583115284485401,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.2699999999999956,0.0,0.0,0.7822585478396782,0.4959300084436627,0.6181282198784767,0.9636215242065848,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.2799999999999954,0.0,0.0,0.7416949473053274,0.42783247354906695,0.6257492932703319,0.9682383113884869,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.289999999999995,0.0,0.0,0.6996026024403875,0.3621370726972309,0.6329570227378429,0.9721861819501376,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.299999999999995,0.0,0.0,0.6560597394699094,0.29878104957813956,0.6397365100075926,0.9754888518489934,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3099999999999947,0.0,0.0,0.6111468472623154,0.23769192309417705,0.6460736505307002,0.9781693602655058,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3199999999999945,0.0,0.0,0.5649465073877857,0.17878819956361464,0.6519551552455508,0.9802499759088152,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3299999999999943,0.0,0.0,0.5175432372181579,0.12198009512632596,0.6573685707123813,0.9817521104936339,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.339999999999994,0.0,0.0,0.469023339620239,0.06717026950579759,0.6623022977165299,0.9826962394978619,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.349999999999994,0.0,0.0,0.41947475436923376,0.014254570369294305,0.6667456083806639,0.983101830312142,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3599999999999937,0.0,0.0,0.3689869078212451,-0.036877214002430714,0.6706886617847793,0.9829872778770046,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3699999999999934,0.0,0.0,0.3176505586090146,-0.08634059715821461,0.6741225180644498,0.9823698478743633,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.3799999999999932,0.0,0.0,0.2655576381450951,-0.13425563618637276,0.6770391509407138,0.9812656275019093,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.389999999999993,0.0,0.0,0.21280108552137134,-0.18074617718248412,0.6794314586270382,0.9796894838153973,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.399999999999993,0.0,0.0,0.15947467698197898,-0.2259391089305725,0.6812932730578111,0.9776550295787939,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4099999999999926,0.0,0.0,0.10567285052607757,-0.2699636288818659,0.6826193673866401,0.9751745965192945,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4199999999999924,0.0,0.0,0.051490526384141116,-0.3129505248592153,0.6834054617093971,0.9722592158464453,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.429999999999992,0.0,0.0,-0.0029770758694587585,-0.35503147503702465,0.6836482269746016,0.9689186058645548,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.439999999999992,0.0,0.0,-0.05763462292377146,-0.39633836771730724,0.6833452870508744,0.9651611664871403,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4499999999999917,0.0,0.0,-0.11238685563779885,-0.43700264131781824,0.6824952189265844,0.9609939804524326,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4599999999999915,0.0,0.0,-0.1671387791171791,-0.4771546438838742,0.6810975510196045,0.9564228210403611,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4699999999999913,0.0,0.0,-0.22179585515692704,-0.5169230104032329,0.6791527595747736,0.9514521661035745,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.479999999999991,0.0,0.0,-0.27626419757173454,-0.5564340553071659,0.6766622631230553,0.946085218246871,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.489999999999991,0.0,0.0,-0.33045077123301886,-0.5958111768335743,0.6736284149696568,0.9403239310193036,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.4999999999999907,0.0,0.0,-0.3842635958785586,-0.635174269449291,0.6700544936688875,0.9341690410190541,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.5099999999999905,0.0,0.0,-0.4376119559392657,-0.674639140303491,0.665944691431927,0.9276201058505475,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.5199999999999902,0.0,0.0,-0.49040661772807875,-0.7143169257221017,0.6613041004006559,0.9206755479135872,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.52999999999999,0.0,0.0,-0.5425600553541683,-0.7543135040491641,0.6561386967070932,0.913332704042921,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.53999999999999,0.0,0.0,-0.5939866866635717,-0.7947289016765784,0.6504553222245976,0.9055878810511021,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.5499999999999896,0.0,0.0,-0.6446031203718694,-0.8356566898481672,0.6442616639045998,0.8974364172555254,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.5599999999999894,0.0,0.0,-0.6943284153562328,-0.8771833707378853,0.6375662305819207,0.8888727500902208,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
2.5599999999999894,0.0,0.0,-0.6943284153562328,-0.8771833707378853,0.6375662305819207,0.8888727500902208,0.0833,0.0833,0.1,0.1,9.81,1.0,1.0,0.5,0.5,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.5
