Time,can_torque.Tau1,can_torque.Tau2,can_state.Theta1,can_state.Theta2,can_state.Omega1,can_state.Omega2,m1,m2,l1,l2,lc1,lc2,I1,I2,g,b1,b2,n_substeps,theta1_0,theta2_0,omega1_0,omega2_0,reset,start_cmd,stop_cmd,running,elapsed,duration
72.5200000000002,0.0,0.0,0.03349870094685813,0.04902084305377943,-0.053969332571931844,-0.0713271710806191,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.6899999999959,300.0
72.5300000000002,0.0,0.0,0.03294728879034268,0.04829035362947723,-0.05630605404247915,-0.07476167407411223,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.699999999995896,300.0
72.5400000000002,0.0,0.0,0.03237272345922636,0.04752579442397176,-0.05859969875109621,-0.07814072269532933,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.709999999995894,300.0
72.55000000000021,0.0,0.0,0.03177544372268647,0.04672773206230458,-0.06084867248708571,-0.0814619064908906,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.71999999999589,300.0
72.56000000000022,0.0,0.0,0.03115590410732219,0.045896757096506896,-0.06305141814088498,-0.08472285084027295,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.72999999999589,300.0
72.57000000000022,0.0,0.0,0.030514574521303916,0.045033483637514415,-0.06520641666351779,-0.08792121891060034,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.73999999999589,300.0
72.58000000000023,0.0,0.0,0.02985193986918019,0.0441385489674353,-0.0673121879756582,-0.09105471363068682,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.749999999995886,300.0
72.59000000000023,0.0,0.0,0.029168499657844495,0.0432126131319963,-0.0693672918266772,-0.09412107968070797,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.759999999995884,300.0
72.60000000000024,0.0,0.0,0.028464767594159463,0.04225635851303035,-0.07137032860421372,-0.09711810549357668,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.76999999999588,300.0
72.61000000000024,0.0,0.0,0.027741271174729888,0.04127048938090921,-0.0733199400949756,-0.10004362526381706,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.77999999999588,300.0
72.62000000000025,0.0,0.0,0.026998551268308052,0.04025573142686844,-0.07521481019763052,-0.10289552095946947,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.78999999999588,300.0
72.63000000000025,0.0,0.0,0.02623716169130557,0.03921283127521767,-0.0770536655887935,-0.10567172433232022,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.799999999995876,300.0
72.64000000000026,0.0,0.0,0.02545766877687515,0.038142555975477416,-0.07883527634325237,-0.10837021892153688,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.809999999995874,300.0
72.65000000000026,0.0,0.0,0.0246606509380137,0.037045692474533605,-0.08055845650969791,-0.1109890420456008,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.81999999999587,300.0
72.66000000000027,0.0,0.0,0.023846698225124887,0.03592304706895327,-0.08222206464333799,-0.11352628677726813,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.82999999999587,300.0
72.67000000000027,0.0,0.0,0.023016411878465037,0.034775444837658,-0.08382500429687581,-0.11598010389615906,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.83999999999587,300.0
72.68000000000028,0.0,0.0,0.022170403875880918,0.03360372905520611,-0.08536622447141992,-0.11834870381347222,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.849999999995866,300.0
72.69000000000028,0.0,0.0,0.021309296476231924,0.03240876058599034,-0.08684472002896834,-0.1206303584632503,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.859999999995864,300.0
72.70000000000029,0.0,0.0,0.020433721758872522,0.031191417259713517,-0.08825953206816942,-0.12282340315458277,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.86999999999586,300.0
72.71000000000029,0.0,0.0,0.019544321159553384,0.02995259322856093,-0.08960974826510863,-0.1249262383791236,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.87999999999586,300.0
72.7200000000003,0.0,0.0,0.018641745003082143,0.028693198306544255,-0.09089450318090316,-0.12693733156832668,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.88999999999586,300.0
72.7300000000003,0.0,0.0,0.017726652033066663,0.027414157291547725,-0.09211297853790282,-0.12885521879485778,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.899999999995856,300.0
72.74000000000031,0.0,0.0,0.01679970893904575,0.02611640927066198,-0.09326440346630081,-0.13067850641273215,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.909999999995854,300.0
72.75000000000031,0.0,0.0,0.01586158988129422,0.02480090690944525,-0.0943480547229453,-0.13240587263084633,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.91999999999585,300.0
72.76000000000032,0.0,0.0,0.014912976013571505,0.023468615725803877,-0.09536325688411881,-0.13403606901472778,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.92999999999585,300.0
72.77000000000032,0.0,0.0,0.013954555004065386,0.02212051334923511,-0.0963093825140126,-0.13556792191150646,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.93999999999585,300.0
72.78000000000033,0.0,0.0,0.012987020554765501,0.020757588766224123,-0.09718585231057159,-0.13700033379332796,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.949999999995846,300.0
72.79000000000033,0.0,0.0,0.012011071919484813,0.019380841552633726,-0.09799213523031904,-0.13833228451466814,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.959999999995844,300.0
72.80000000000034,0.0,0.0,0.011027413420731533,0.017991281093969337,-0.09872774859369275,-0.139562832479279,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.96999999999584,300.0
72.81000000000034,0.0,0.0,0.01003675396561906,0.01658992579444298,-0.09939225817233521,-0.1406911157127883,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.97999999999584,300.0
72.82000000000035,0.0,0.0,0.009039806560987601,0.015177802275798484,-0.09998527825967836,-0.14171635283729675,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.98999999999584,300.0
72.83000000000035,0.0,0.0,0.008037287827898337,0.013755944566894619,-0.10050647172605422,-0.142637843944654,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,63.999999999995836,300.0
72.84000000000036,0.0,0.0,0.007029917515649131,0.012325393285074596,-0.1009555500594415,-0.14345497136545712,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.00999999999584,300.0
72.85000000000036,0.0,0.0,0.006018418015450459,0.010887194810377868,-0.10133227339283031,-0.14416720033119226,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.01999999999585,300.0
72.86000000000037,0.0,0.0,0.005003513873891031,0.009442400453674058,-0.10163645051905185,-0.14477407952733423,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.02999999999585,300.0
72.87000000000037,0.0,0.0,0.003985931306314768,0.007992065619818719,-0.1018679388937775,-0.145275241535624,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.03999999999586,300.0
72.88000000000038,0.0,0.0,0.002966397710224568,0.0065372489669462295,-0.10202664462724617,-0.14567040316416294,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.04999999999586,300.0
72.89000000000038,0.0,0.0,0.001945641178823394,0.005079011563026816,-0.10211252246512699,-0.1459593656643844,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.05999999999587,300.0
72.90000000000039,0.0,0.0,0.0009243900147999295,0.00361841604082172,-0.10212557575877257,-0.14614201483439485,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.06999999999587,300.0
72.9100000000004,0.0,0.0,-9.662775553573468e-5,0.0021565257523736233,-0.10206585642496321,-0.14621832100860863,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.07999999999588,300.0
72.9200000000004,0.0,0.0,-0.0011166848676611473,0.000694403924167963,-0.10193346489508764,-0.14618833893402997,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.08999999999588,300.0
72.9300000000004,0.0,0.0,-0.0021350553036887316,-0.0007668871859049094,-0.1017285500535529,-0.14605220753396733,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.09999999999589,300.0
72.94000000000041,0.0,0.0,-0.003151014776541835,-0.002226287128666722,-0.10145130916506502,-0.14581014956038604,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.10999999999589,300.0
72.95000000000041,0.0,0.0,-0.004163841213345892,-0.003682738099741577,-0.10110198779027448,-0.14546247113651953,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.1199999999959,300.0
72.96000000000042,0.0,0.0,-0.0051728152379152195,-0.005135185770531921,-0.10068087968913783,-0.14500956119176445,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.1299999999959,300.0
72.97000000000043,0.0,0.0,-0.006177220652208792,-0.006582580113014781,-0.10018832671120996,-0.14445189079127294,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.13999999999591,300.0
72.98000000000043,0.0,0.0,-0.007176344916619833,-0.008023876217318891,-0.09962471867195213,-0.14379001236303085,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.14999999999591,300.0
72.99000000000044,0.0,0.0,-0.008169479628954292,-0.009458035101072976,-0.09899049321401837,-0.14302455882556586,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.15999999999592,300.0
73.00000000000044,0.0,0.0,-0.00915592100194233,-0.010884024509548626,-0.09828613565237085,-0.14215624261976523,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.16999999999592,300.0
73.01000000000045,0.0,0.0,-0.010134970339114925,-0.012300819705657585,-0.09751217880197129,-0.14118585464859648,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.17999999999593,300.0
73.02000000000045,0.0,0.0,-0.011105934508864712,-0.013707404248902672,-0.09666920278670392,-0.14011426312881348,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.18999999999593,300.0
73.03000000000046,0.0,0.0,-0.012068126416496284,-0.015102770762423655,-0.09575783482810434,-0.13894241235899318,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.19999999999594,300.0
73.04000000000046,0.0,0.0,-0.013020865474056622,-0.016485921687324188,-0.0947787490124003,-0.13767132140848626,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.20999999999594,300.0
73.05000000000047,0.0,0.0,-0.013963478067721065,-0.017855870023512677,-0.09373266603431493,-0.13630208273207103,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.21999999999595,300.0
73.06000000000047,0.0,0.0,-0.01489529802249448,-0.019211640056338866,-0.09262035291603943,-0.13483586071527948,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.22999999999595,300.0
73.07000000000048,0.0,0.0,-0.01581566706397128,-0.020552268068358272,-0.09144262269975405,-0.13327389015551172,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.23999999999596,300.0
73.08000000000048,0.0,0.0,-0.01672393527688156,-0.021876803035608492,-0.09020033411205995,-0.13161747468417295,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.24999999999596,300.0
73.09000000000049,0.0,0.0,-0.01761946156013429,-0.02318430730783416,-0.08889439119868396,-0.12986798513515188,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.25999999999597,300.0
73.10000000000049,0.0,0.0,-0.018501614078052127,-0.024473857272150696,-0.0875257429278299,-0.1280268578650138,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.26999999999597,300.0
73.1100000000005,0.0,0.0,-0.019369770707476273,-0.0257445439996911,-0.0860953827605776,-0.12609559303030574,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.27999999999598,300.0
73.1200000000005,0.0,0.0,-0.0202233194804041,-0.02699547387483383,-0.08460434818677043,-0.12407575282735936,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.28999999999598,300.0
73.1300000000005,0.0,0.0,-0.021061659021806747,-0.028225769206663424,-0.08305372022488675,-0.12196895969994068,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.29999999999599,300.0
73.14000000000051,0.0,0.0,-0.02188419898225937,-0.029434568822369004,-0.08144462288445713,-0.11977689452002481,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.309999999996,300.0
73.15000000000052,0.0,0.0,-0.02269036046500255,-0.03062102864233765,-0.07977822258967018,-0.11750129474687426,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.319999999996,300.0
73.16000000000052,0.0,0.0,-0.023479576447040424,-0.03178432223675128,-0.07805572756290138,-0.11514395256947317,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.329999999996,300.0
73.17000000000053,0.0,0.0,-0.024251292193868845,-0.03292364136354513,-0.07627838716700394,-0.1127067130372146,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.33999999999601,300.0
73.18000000000053,0.0,0.0,-0.025004965667415818,-0.03403819648763398,-0.07444749120531552,-0.11019147218355846,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.34999999999602,300.0
73.19000000000054,0.0,0.0,-0.02574006792676669,-0.03512721728135891,-0.07256436917846028,-0.10760017514717267,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.35999999999602,300.0
73.20000000000054,0.0,0.0,-0.02645608352123806,-0.03618995310615068,-0.07063038949716072,-0.10493481429484425,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.36999999999603,300.0
73.21000000000055,0.0,0.0,-0.02715251087535706,-0.03722567347544806,-0.0686469586504173,-0.10219742735019857,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.37999999999603,300.0
73.22000000000055,0.0,0.0,-0.027828862665297178,-0.03823366849894825,-0.06661552032856503,-0.09939009553199979,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.38999999999604,300.0
73.23000000000056,0.0,0.0,-0.02848466618631761,-0.039213249308302875,-0.06453755450087469,-0.09651494170552169,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.39999999999604,300.0
73.24000000000056,0.0,0.0,-0.029119463710750512,-0.040163748464406436,-0.062414576447529915,-0.09357412855018109,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.40999999999605,300.0
73.25000000000057,0.0,0.0,-0.02973281283607991,-0.041084520346454496,-0.060248135745980314,-0.09056985674631515,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.41999999999605,300.0
73.26000000000057,0.0,0.0,-0.030324286822656598,-0.041974941522976324,-0.05803981521184276,-0.08750436318366482,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.42999999999606,300.0
73.27000000000058,0.0,0.0,-0.030893474920596187,-0.04283441110507017,-0.05579122979469869,-0.08437991919379652,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.43999999999606,300.0
73.28000000000058,0.0,0.0,-0.03143998268541176,-0.04366235108209067,-0.05350402542931105,-0.08119882880836167,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.44999999999607,300.0
73.29000000000059,0.0,0.0,-0.031963432281938535,-0.04445820664005449,-0.051179877842962525,-0.07796342704475545,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.45999999999607,300.0
73.3000000000006,0.0,0.0,-0.03246346277611625,-0.04522144646304497,-0.04882049131979261,-0.07467607822039692,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.46999999999608,300.0
73.3100000000006,0.0,0.0,-0.03293973041420411,-0.04595156301790643,-0.04642759742318659,-0.07133917429651636,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.47999999999608,300.0
73.3200000000006,0.0,0.0,-0.03339190888901493,-0.04664807282252627,-0.04400295367744159,-0.06795513325200023,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.48999999999609,300.0
73.33000000000061,0.0,0.0,-0.03381968959276813,-0.047310516698006955,-0.04154834221010399,-0.06452639748751597,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.49999999999609,300.0
73.34000000000061,0.0,0.0,-0.034222781856175846,-0.0479384600050303,-0.03906556835653629,-0.0610554322598177,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.5099999999961,300.0
73.35000000000062,0.0,0.0,-0.0346009131733929,-0.04853149286471417,-0.03655645922843058,-0.0575447241458221,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.5199999999961,300.0
73.36000000000062,0.0,0.0,-0.03495382941247948,-0.04908923036425598,-0.034022862248137845,-0.053996779535744256,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.52999999999611,300.0
73.37000000000063,0.0,0.0,-0.035281295011044406,-0.049611312747648684,-0.03146664365082707,-0.05041412315429646,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.53999999999611,300.0
73.38000000000063,0.0,0.0,-0.0355830931567581,-0.05009740559174407,-0.028889686956625502,-0.04679929660868221,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.54999999999612,300.0
73.39000000000064,0.0,0.0,-0.03585902595244633,-0.05054719996792361,-0.026293891415018863,-0.043154856961862845,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.55999999999612,300.0
73.40000000000065,0.0,0.0,-0.03610891456549915,-0.05096041258962112,-0.0236811704239092,-0.039483375329338787,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.56999999999613,300.0
73.41000000000065,0.0,0.0,-0.03633259936135416,-0.05133678594592273,-0.021053449925836288,-0.035787435497471036,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.57999999999613,300.0
73.42000000000066,0.0,0.0,-0.03652994002083853,-0.05167608842144874,-0.018412666783965914,-0.0320696325611735,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.58999999999614,300.0
73.43000000000066,0.0,0.0,-0.03670081564118103,-0.05197811440269955,-0.015760767140534905,-0.028332571578633826,1.0,1.0,1.0,1.0,0.5,0.5,0.0833,0.0833,9.81,0.1,0.1,10.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,64.59999999999614,300.0
